2025-09-22 19:52:18.4|Info|Bootstrap|Starting Prowlarr - /app/prowlarr/bin/Prowlarr - Version 2.0.5.5160
2025-09-22 19:52:25.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Notifications" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Settings" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "ConfigContract" TEXT, "Tags" TEXT, "OnHealthIssue" INTEGER NOT NULL, "IncludeHealthWarnings" INTEGER NOT NULL)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0135467s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateTable ScheduledTasks
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ScheduledTasks" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "TypeName" TEXT NOT NULL, "Interval" INTEGER NOT NULL, "LastExecution" DATETIME NOT NULL, "LastStartTime" DATETIME)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.002246s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex ScheduledTasks (TypeName)
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_ScheduledTasks_TypeName" ON "ScheduledTasks" ("TypeName" ASC)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0022759s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Indexers
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Indexers" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "EnableRss" INTEGER, "EnableAutomaticSearch" INTEGER, "EnableInteractiveSearch" INTEGER NOT NULL, "Priority" INTEGER NOT NULL DEFAULT 25, "Added" DATETIME NOT NULL)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0075138s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Indexers (Name)
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Indexers_Name" ON "Indexers" ("Name" ASC)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0024219s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateTable ApplicationIndexerMapping
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ApplicationIndexerMapping" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "IndexerId" INTEGER NOT NULL, "AppId" INTEGER NOT NULL, "RemoteIndexerId" INTEGER NOT NULL)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0020127s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Applications
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Applications" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "SyncLevel" INTEGER NOT NULL, "Tags" TEXT)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0032581s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Applications (Name)
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Applications_Name" ON "Applications" ("Name" ASC)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0039306s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Tags
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Tags" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Label" TEXT NOT NULL)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0028455s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Tags (Label)
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Tags_Label" ON "Tags" ("Label" ASC)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0028547s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Users
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Users" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Identifier" TEXT NOT NULL, "Username" TEXT NOT NULL, "Password" TEXT NOT NULL)
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0131675s
2025-09-22 19:52:25.1|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Users (Identifier)
2025-09-22 19:52:25.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Users_Identifier" ON "Users" ("Identifier" ASC)
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0073996s
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Users (Username)
2025-09-22 19:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Users_Username" ON "Users" ("Username" ASC)
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0023069s
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Commands
2025-09-22 19:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Commands" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Body" TEXT NOT NULL, "Priority" INTEGER NOT NULL, "Status" INTEGER NOT NULL, "QueuedAt" DATETIME NOT NULL, "StartedAt" DATETIME, "EndedAt" DATETIME, "Duration" TEXT, "Exception" TEXT, "Trigger" INTEGER NOT NULL)
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0068414s
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|CreateTable IndexerStatus
2025-09-22 19:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "IndexerStatus" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME, "LastRssSyncReleaseInfo" TEXT, "Cookies" TEXT, "CookiesExpirationDate" DATETIME)
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0045784s
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex IndexerStatus (ProviderId)
2025-09-22 19:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_IndexerStatus_ProviderId" ON "IndexerStatus" ("ProviderId" ASC)
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0201548s
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|CreateTable CustomFilters
2025-09-22 19:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "CustomFilters" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Type" TEXT NOT NULL, "Label" TEXT NOT NULL, "Filters" TEXT NOT NULL)
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0047461s
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex History (Date)
2025-09-22 19:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_Date" ON "History" ("Date" ASC)
2025-09-22 19:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0037148s
2025-09-22 19:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (1, '2025-09-22T23:52:25', 'InitialSetup')
2025-09-22 19:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-09-22 19:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|1: InitialSetup migrated
2025-09-22 19:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0461593s
2025-09-22 19:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|2: ApplicationStatus migrating
2025-09-22 19:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-09-22 19:52:25.3|Info|ApplicationStatus|Starting migration of Main DB to 2
2025-09-22 19:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn Indexers EnableAutomaticSearch
2025-09-22 19:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Indexers_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "EnableRss" INTEGER, "EnableInteractiveSearch" INTEGER NOT NULL, "Priority" INTEGER NOT NULL, "Added" DATETIME NOT NULL)
2025-09-22 19:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Indexers_temp" ("Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "EnableInteractiveSearch", "Priority", "Added") SELECT "Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "EnableInteractiveSearch", "Priority", "Added" FROM "Indexers"
2025-09-22 19:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Indexers"
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers_temp" RENAME TO "Indexers"
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Indexers_Name" ON "Indexers" ("Name" ASC)
2025-09-22 19:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0539691s
2025-09-22 19:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn Indexers EnableInteractiveSearch
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Indexers_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "EnableRss" INTEGER, "Priority" INTEGER NOT NULL, "Added" DATETIME NOT NULL)
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Indexers_temp" ("Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "Priority", "Added") SELECT "Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "Priority", "Added" FROM "Indexers"
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Indexers"
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers_temp" RENAME TO "Indexers"
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Indexers_Name" ON "Indexers" ("Name" ASC)
2025-09-22 19:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0207861s
2025-09-22 19:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|RenameColumn Indexers EnableRss to Enable
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Indexers_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "Enable" INTEGER, "Priority" INTEGER NOT NULL, "Added" DATETIME NOT NULL)
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Indexers_temp" ("Id", "Name", "Implementation", "Settings", "ConfigContract", "Enable", "Priority", "Added") SELECT "Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "Priority", "Added" FROM "Indexers"
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Indexers"
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers_temp" RENAME TO "Indexers"
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Indexers_Name" ON "Indexers" ("Name" ASC)
2025-09-22 19:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0411307s
2025-09-22 19:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|CreateTable ApplicationStatus
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ApplicationStatus" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME)
2025-09-22 19:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.002845s
2025-09-22 19:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex ApplicationStatus (ProviderId)
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_ApplicationStatus_ProviderId" ON "ApplicationStatus" ("ProviderId" ASC)
2025-09-22 19:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.00111s
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (2, '2025-09-22T23:52:25', 'ApplicationStatus')
2025-09-22 19:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|2: ApplicationStatus migrated
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0122261s
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|3: IndexerProps migrating
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-09-22 19:52:25.5|Info|IndexerProps|Starting migration of Main DB to 3
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Indexers
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 5E-06s
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Indexers Redirect Boolean
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers" ADD COLUMN "Redirect" INTEGER NOT NULL DEFAULT 0
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0049205s
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|CreateTable DownloadClients
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "DownloadClients" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Enable" INTEGER NOT NULL, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT NOT NULL, "ConfigContract" TEXT NOT NULL, "Priority" INTEGER NOT NULL DEFAULT 1)
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0054565s
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|CreateTable DownloadClientStatus
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "DownloadClientStatus" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME)
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0028401s
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex DownloadClientStatus (ProviderId)
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_DownloadClientStatus_ProviderId" ON "DownloadClientStatus" ("ProviderId" ASC)
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0025559s
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (3, '2025-09-22T23:52:25', 'IndexerProps')
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|3: IndexerProps migrated
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0083658s
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|4: add_update_history migrating
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-09-22 19:52:25.5|Info|add_update_history|Starting migration of Main DB to 4
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (4, '2025-09-22T23:52:25', 'add_update_history')
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|4: add_update_history migrated
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0062456s
2025-09-22 19:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|5: update_notifiarr migrating
2025-09-22 19:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-09-22 19:52:25.5|Info|update_notifiarr|Starting migration of Main DB to 5
